address,date,stackAmt
0xcc7cc2e94273e694998ba0b3c80306cf031aedb7,Mon Sep 27 2021 03:13:25 GMT-0700 (Pacific Daylight Time),697.3499999999972
0xcd882ea4a38968f5d8ae4d7c77d8c20317a2dda0,Wed Sep 29 2021 01:30:28 GMT-0700 (Pacific Daylight Time),39830.76626874546
0x30a39fcd4d538b3434ea0d2877292cc0f45a79cf,Thu Sep 23 2021 02:44:46 GMT-0700 (Pacific Daylight Time),50587.72333333313
0x82d0cac5ea3abc8e32290b1102873397c997acc7,Thu Sep 23 2021 02:53:28 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x3f1b1af91538ad424fff41f9495525265e87e4be,Mon Sep 27 2021 20:41:02 GMT-0700 (Pacific Daylight Time),44805.166666666664
0x25d593a3788d872605c69dc41c38637023aec292,Mon Sep 27 2021 04:03:43 GMT-0700 (Pacific Daylight Time),1308.2412499999948
0x8705ebf3a34d1f164cca3ed2db54d5f1b7c439f0,Sun Sep 26 2021 03:51:02 GMT-0700 (Pacific Daylight Time),7288.837516356161
0x1bc836f5844c4e257d19f11da540b051aa550aa4,Thu Sep 23 2021 03:50:52 GMT-0700 (Pacific Daylight Time),0.09441375732421875
0x3ee0ed6b8a321b533d0ab12970943895115d3420,Fri Sep 24 2021 08:15:06 GMT-0700 (Pacific Daylight Time),121316.48182322163
0x88e0a61798a3ced52f7654a5d79a90737f346631,Thu Sep 23 2021 04:59:24 GMT-0700 (Pacific Daylight Time),6540.166666666667
0x887b86b6b6957f7bbea88b8cefd392f39236a88c,Thu Sep 23 2021 06:27:34 GMT-0700 (Pacific Daylight Time),14079.644491018678
0x28a23f0679d435fa70d41a5a9f782f04134cd0d4,Thu Sep 23 2021 07:25:56 GMT-0700 (Pacific Daylight Time),103.13666666666624
0xa4716aea3b3d228515f1b05628217bc43b226b9,Thu Sep 23 2021 07:31:09 GMT-0700 (Pacific Daylight Time),0.019073486328125
0xa4c4141637eac06d6ad22d9e354058eabdca684a,Thu Sep 23 2021 07:57:39 GMT-0700 (Pacific Daylight Time),7640.666666666666
0x7e7af2622cf160710ab353583ed669e294e4d7d9,Thu Sep 23 2021 08:54:27 GMT-0700 (Pacific Daylight Time),17235.401317103726
0xbbc798324eec9d1cbbf6805bf81b828accf80e29,Fri Sep 24 2021 04:40:15 GMT-0700 (Pacific Daylight Time),3281.0337197677586
0xf7b18e107eb36797f4ce36de756630b9c30969ad,Mon Sep 27 2021 04:35:16 GMT-0700 (Pacific Daylight Time),64648.9532719336
0x2d52f7bae61912f7217351443ea8a226996a3def,Thu Sep 23 2021 09:51:47 GMT-0700 (Pacific Daylight Time),4617.833333333333
0x40738ed4567efcdd853267bf84f91fc21af87d4,Sat Sep 25 2021 00:51:45 GMT-0700 (Pacific Daylight Time),57526.16666666667
0x4ca45bf72769affbf9ed3c8171bfac1738854ec2,Thu Sep 23 2021 11:57:44 GMT-0700 (Pacific Daylight Time),15741.166304981569
0x549fd652459eb37b37c20b1e5c71c0d656ffdea6,Fri Sep 24 2021 10:44:00 GMT-0700 (Pacific Daylight Time),0.14305114746093747
0x5b3e5ac87955a526a7ff8589c595bca81d4a341,Thu Sep 23 2021 12:25:15 GMT-0700 (Pacific Daylight Time),318.8062499999987
0x58724adad45a1874840e07070544043aae4c657,Thu Sep 23 2021 13:37:19 GMT-0700 (Pacific Daylight Time),15006.614999999885
0x8bc0cdbf6f45cc79895e4c5cb9bcd7cfe8da74dd,Mon Sep 27 2021 12:20:47 GMT-0700 (Pacific Daylight Time),150323.06847350276
0xc9cef03f9204cd66f395ac2e0bb2626324718718,Thu Sep 23 2021 13:53:37 GMT-0700 (Pacific Daylight Time),606.1666666666666
0xd29da28af28493f43dfccd6c275f0ec1070039bd,Tue Sep 28 2021 21:37:16 GMT-0700 (Pacific Daylight Time),2144.031249999914
0x9af77a9a0a5fa21fec567befa6765187f1a3d762,Thu Sep 23 2021 14:05:35 GMT-0700 (Pacific Daylight Time),4922.145833333314
0xdde7b1103d7bb19982ef9c6d9a348a0c0ea7e132,Thu Sep 23 2021 14:38:36 GMT-0700 (Pacific Daylight Time),8189
0xff0fffc848209f80bd9cd4603626b99abaa71892,Thu Sep 23 2021 15:31:35 GMT-0700 (Pacific Daylight Time),28.090833333333222
0x90720fed7fed66ed658118b7b3bb0189d3a495,Tue Sep 28 2021 12:12:13 GMT-0700 (Pacific Daylight Time),10130.44791666646
0xf45b2b7686d38a435e6158296f0f95041ab163d9,Thu Sep 23 2021 16:34:26 GMT-0700 (Pacific Daylight Time),15343.166666666424
0xa6ca057ff6ea5b5f9db057e595e14eecd8f6d84,Thu Sep 23 2021 17:11:12 GMT-0700 (Pacific Daylight Time),37768.333333333336
0xba818e7f6b208f5a4f7cf282a9248d221144e4e5,Tue Sep 28 2021 22:46:33 GMT-0700 (Pacific Daylight Time),38367.833333333336
0xe65572aeb09776e097ad49ba86b3c39fa4ab533d,Thu Sep 23 2021 17:27:42 GMT-0700 (Pacific Daylight Time),23645.224166666572
0xa97ebd50a2a6e24d56baef13ee01c33ddad358ed,Thu Sep 23 2021 17:54:05 GMT-0700 (Pacific Daylight Time),3406.536746958075
0xd81e1dd9d6d6761ab299f008a52834bb50a8986,Thu Sep 23 2021 19:08:50 GMT-0700 (Pacific Daylight Time),13973.795833333277
0x294491da597a0e78c250d99c3fb815f32df48e28,Thu Sep 23 2021 19:52:45 GMT-0700 (Pacific Daylight Time),0.04386901855468751
0x6273540b8160b2d923652552fade0da98bb10dc5,Tue Sep 28 2021 15:15:08 GMT-0700 (Pacific Daylight Time),58513
0x72b49a5fb2784049bcb857ccb05f5cdc041e7b3e,Thu Sep 23 2021 20:00:50 GMT-0700 (Pacific Daylight Time),15462.271850131063
0xe40a84f18dd4e55aa57d8c3973ff5cf57ab3c521,Thu Sep 23 2021 20:17:01 GMT-0700 (Pacific Daylight Time),15345.169166666563
0xc15b2336797a5a7f3110453598462fbaf4205ab6,Thu Sep 23 2021 21:39:18 GMT-0700 (Pacific Daylight Time),16601.958333333267
0xe191892b9a3bc60a943efd572cf47c7d05a150f3,Thu Sep 23 2021 22:22:57 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0xb1e0a17f60adf263fe79b1fa0d67a86c9770ef9b,Thu Sep 23 2021 22:52:36 GMT-0700 (Pacific Daylight Time),51411.469166666466
0xbb1edb8c64d7baa322fadfd13d4a5db96d02a2e1,Thu Sep 23 2021 23:40:37 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x9c9190635d46c36452da89c1603216e0377e0e57,Thu Sep 23 2021 23:42:59 GMT-0700 (Pacific Daylight Time),8475
0x726cdc837384a7deb8bbea64beba2e7b4d7346c0,Thu Sep 23 2021 23:48:40 GMT-0700 (Pacific Daylight Time),226904.66666666666
0x23c8d567441471bd903cb9cd61f8fd04182c93b6,Fri Sep 24 2021 01:33:42 GMT-0700 (Pacific Daylight Time),21414.833333333336
0x8404efa98a4e129855c200fc4e90c257078d9ed3,Fri Sep 24 2021 01:39:35 GMT-0700 (Pacific Daylight Time),0.7629547119140625
0x4ef5b4375021f35f3f935dbd0d0b8838a8044875,Fri Sep 24 2021 01:54:09 GMT-0700 (Pacific Daylight Time),1628.8016666666601
0x6adad625b21595f140ef587bf2cf34b65e72250e,Fri Sep 24 2021 02:16:04 GMT-0700 (Pacific Daylight Time),4577.502547277935
0xfb60d608ccc81d6bbc69bd9455e4815cef7f9e04,Fri Sep 24 2021 03:13:18 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x6a68a76e5a6d376981922b63ea7c5409324f42e9,Fri Sep 24 2021 04:48:53 GMT-0700 (Pacific Daylight Time),17257.404166666598
0xd26a2bd8a59ea00bd836142cc6be9717361a3b51,Fri Sep 24 2021 05:05:13 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x207ffbec811698d148fb005a71864e9a4ec7712c,Tue Sep 28 2021 04:18:21 GMT-0700 (Pacific Daylight Time),117695.57717829116
0xc81d5e259d28275b177095995f27018f8f3f9903,Fri Sep 24 2021 05:25:56 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x7302bc5b47f5588174a148c90747a88cb528a8c1,Fri Sep 24 2021 06:28:11 GMT-0700 (Pacific Daylight Time),2038.8333333333335
0x56dc8e8bba3c66b25f2aa34ac30f72c341be6c0d,Fri Sep 24 2021 08:37:10 GMT-0700 (Pacific Daylight Time),1204.4999999999998
0xf3dc235ff7025cef31e76c65c7fa7151f3343874,Fri Sep 24 2021 09:27:03 GMT-0700 (Pacific Daylight Time),0.14400482177734375
0x4fbede53b59d1a2ab85f785ad76e1dcd66a1546a,Sat Sep 25 2021 20:56:03 GMT-0700 (Pacific Daylight Time),55598.333333333336
0x1c60c647b2a02d32468ed3fe11c06e2033dda59c,Fri Sep 24 2021 11:12:23 GMT-0700 (Pacific Daylight Time),1911.3338131781704
0xef728cdeb37a080ab86312e860a956122d3a6252,Mon Sep 27 2021 22:00:46 GMT-0700 (Pacific Daylight Time),15671.819999999992
0xf816abbc2888ab5d21da164f7603c351e0109dd9,Fri Sep 24 2021 15:23:03 GMT-0700 (Pacific Daylight Time),954.0062499999962
0xc11acfc3f529a0401134669415bf7c988dfcbc13,Fri Sep 24 2021 15:39:48 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x77dd6d40f9a9d86ef2ed672d400ad441948874d9,Fri Sep 24 2021 15:50:29 GMT-0700 (Pacific Daylight Time),15361.172586684903
0xc8d744b4418fd52e6fb540a37fb1b9a8d0204e27,Fri Sep 24 2021 16:03:54 GMT-0700 (Pacific Daylight Time),15191.377954611955
0x6197e53b517b16067a35b05d9030948617e449f0,Fri Sep 24 2021 18:11:36 GMT-0700 (Pacific Daylight Time),0.1621246337890625
0x9056ab0db92ba9fdedb1534cfc975e46a0579678,Fri Sep 24 2021 19:00:57 GMT-0700 (Pacific Daylight Time),0.7679290771484375
0x85591bfabb18be044fa98d72f7093469c588483c,Fri Sep 24 2021 19:23:29 GMT-0700 (Pacific Daylight Time),589.0875120769332
0x157566120d494123039e19348f90f06be740fdc7,Sat Sep 25 2021 15:49:37 GMT-0700 (Pacific Daylight Time),0.1430511474609375
0x435d821ee5b346850545cb18443ca9808a9d47d0,Fri Sep 24 2021 20:36:07 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x61e0841d103d77325e7743d1ff7117efe7c2c9f6,Sun Sep 26 2021 14:37:03 GMT-0700 (Pacific Daylight Time),69591.34916666639
0xbb5957f56486e5b20f2883be6b4afb2848ff2882,Tue Sep 28 2021 23:22:20 GMT-0700 (Pacific Daylight Time),33570.41666666667
0x5c227544a5d8f7e7033e5172bc452a147379d709,Fri Sep 24 2021 22:25:06 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x193d1e750dc78702e9d847aeb114c7af19ac6811,Fri Sep 24 2021 22:26:31 GMT-0700 (Pacific Daylight Time),15235.472849999633
0x22e86ab483084053562ce713e94431c29d1adb8b,Fri Sep 24 2021 22:38:26 GMT-0700 (Pacific Daylight Time),0.2345733642578125
0x3fae65391149e987298b87ba8f1578fb5bd3fe36,Tue Sep 28 2021 20:24:59 GMT-0700 (Pacific Daylight Time),3579.691666666652
0xf4c58cf6183162bcd8d2e1d86556799bf2f2093f,Fri Sep 24 2021 22:54:03 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0xa4601f2737c5ea92078581b5e82e69701dc43b23,Fri Sep 24 2021 23:51:37 GMT-0700 (Pacific Daylight Time),2.2888641357421875
0xc1b172595ddc335a9dd80b50117e457ce124bc36,Sat Sep 25 2021 00:40:32 GMT-0700 (Pacific Daylight Time),2578
0xbc195d1fcd98e8f0aa87609d6a27ee061d523bff,Tue Sep 28 2021 15:29:47 GMT-0700 (Pacific Daylight Time),16341.499999999998
0xf11648b0ac91e0e9f7d1fc17e2c1de911f7df93d,Sat Sep 25 2021 02:29:23 GMT-0700 (Pacific Daylight Time),32641.11249999987
0xbd16ea350f19025ad2b92c3325a4d90e1205c7be,Mon Sep 27 2021 04:12:09 GMT-0700 (Pacific Daylight Time),21386.09166666658
0xda59cf2548c4768f66fa6f078a843c24de941049,Tue Sep 28 2021 03:08:45 GMT-0700 (Pacific Daylight Time),50735.83333333333
0x99240b736b5148081653f10b9b4452c644466ab8,Sat Sep 25 2021 06:08:00 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x5fe8a15dbe1863b37f7e15b1b180af7627548738,Sat Sep 25 2021 06:22:46 GMT-0700 (Pacific Daylight Time),50463.0915322722
0x7baf191cfaa4a0b08991fb728179baaf3917836a,Mon Sep 27 2021 07:44:41 GMT-0700 (Pacific Daylight Time),32808.66295577267
0x446bfbb5185d79dbbfdb77f9ca81c51409c0480b,Sat Sep 25 2021 10:08:11 GMT-0700 (Pacific Daylight Time),15166.34674225451
0xd1070b725dca993c9ccdaf80c6e7c57d626f3f56,Sat Sep 25 2021 10:46:11 GMT-0700 (Pacific Daylight Time),15897.181666666602
0x38a2c957a470373ea4ecf91493bcbf2b4a2ec93,Sat Sep 25 2021 11:23:51 GMT-0700 (Pacific Daylight Time),13864.500000000002
0x26a6dc267e276fded7b40251c8fc08b1b40df367,Tue Sep 28 2021 15:38:08 GMT-0700 (Pacific Daylight Time),33523.83333333333
0xaf8f691603f576142438ed78fb8a3316d36d303b,Sat Sep 25 2021 15:22:50 GMT-0700 (Pacific Daylight Time),7243.8699745203485
0x410ef4df49583daeec7a3cb09f85c2a9ee658afd,Sat Sep 25 2021 17:06:51 GMT-0700 (Pacific Daylight Time),0.04768371582031249
0x1ae6912e08bb3e105a4f0a60f666376d3c7af380,Sat Sep 25 2021 18:20:09 GMT-0700 (Pacific Daylight Time),1632.1981009826484
0x39cd8c06d0f486981f9dd5207e37271bdd5fb023,Sat Sep 25 2021 19:54:09 GMT-0700 (Pacific Daylight Time),20017.23333333301
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,Tue Sep 28 2021 16:24:45 GMT-0700 (Pacific Daylight Time),41560.2529359605
0xc18ef67e0f3fdf26f0c1354081aea8254496a7ed,Tue Sep 28 2021 03:32:10 GMT-0700 (Pacific Daylight Time),150202.39305258915
0x2fa8e966d6d0f9ea1f638f74464c1ac8b6a492ec,Sun Sep 26 2021 01:11:57 GMT-0700 (Pacific Daylight Time),170181.1113004511
0xd301f47b6a5c688dba474982574fb95df6cef0ff,Sun Sep 26 2021 10:15:34 GMT-0700 (Pacific Daylight Time),20719.26823495707
0xe350d76165e29ba1770efa72ea3ff32478c49de7,Sun Sep 26 2021 10:21:33 GMT-0700 (Pacific Daylight Time),18102.333333333252
0x26b292487cfe8afda97ffe84d258319d993a0283,Sun Sep 26 2021 13:24:15 GMT-0700 (Pacific Daylight Time),41779.691666665836
0x2701b5d0e417155e7a2b6d6ddfe7f016ed94846e,Sun Sep 26 2021 16:01:01 GMT-0700 (Pacific Daylight Time),15002.164974591826
0x414533f66a8359db22c3b74733826fdfe7fcc72f,Sun Sep 26 2021 16:31:58 GMT-0700 (Pacific Daylight Time),52852.4445206947
0x9d9db07c7474889722ca5dd395bbe43d0a8db0b0,Mon Sep 27 2021 22:24:16 GMT-0700 (Pacific Daylight Time),0.14448165893554688
0x3a63a5b490033cc89361578ecad220890f7f894b,Sun Sep 26 2021 17:26:02 GMT-0700 (Pacific Daylight Time),0.08477096557617188
0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28,Sun Sep 26 2021 17:38:14 GMT-0700 (Pacific Daylight Time),22454.166666666668
0x7911670881a81f8410d06053d7b3c237ce77b9b4,Sun Sep 26 2021 18:08:03 GMT-0700 (Pacific Daylight Time),15898.333333333332
0x21ead2977c3a0479f168bad318f944457e7aea4b,Mon Sep 27 2021 17:06:29 GMT-0700 (Pacific Daylight Time),228.88749999999908
0x6924686b3dcd04ae8ef91a3feccc262d020f519d,Sun Sep 26 2021 19:01:39 GMT-0700 (Pacific Daylight Time),243365.96681582124
0x97a1341c5c827706bcbc30fb7064ec423262ce92,Sun Sep 26 2021 19:15:12 GMT-0700 (Pacific Daylight Time),50276.166666666664
0x2238c6f75deffad03f61537ce40c434a7c23a7a0,Sun Sep 26 2021 19:43:37 GMT-0700 (Pacific Daylight Time),30056.166666666668
0xad42f7a98ea4985b3f9d0a49108cd2fa56c512e5,Sun Sep 26 2021 20:32:05 GMT-0700 (Pacific Daylight Time),0.04768371582031249
0x6a32b86a82b6593c5b1c95e154eb46fb9962f4c6,Sun Sep 26 2021 20:36:58 GMT-0700 (Pacific Daylight Time),0.2674102783203125
0x25a940bc0cdf97b7a5ba9c76b6b048153f8ee247,Sun Sep 26 2021 20:45:18 GMT-0700 (Pacific Daylight Time),6286.833333333334
0x4f247991a575e21bb5b83195e5d15154d2ef3341,Mon Sep 27 2021 02:02:13 GMT-0700 (Pacific Daylight Time),37751.46339686061
0xf49d7379648199650ab5e7b5d54f503af1246e6,Sun Sep 26 2021 21:02:30 GMT-0700 (Pacific Daylight Time),1313.4999999999998
0xf627e5f4bad95a956468d8bb6ee20b119f992e96,Sun Sep 26 2021 21:17:17 GMT-0700 (Pacific Daylight Time),0.0019073486328125
0x24d0db7e182fcd29ddea14c04bcb182c89cbb0c0,Sun Sep 26 2021 21:56:40 GMT-0700 (Pacific Daylight Time),124471.99829190782
0x9b815dd3e2d30cfef33266fa4c6a7b37bd99edfe,Sun Sep 26 2021 21:59:56 GMT-0700 (Pacific Daylight Time),8368.666666666666
0x98e8494deb48f06ad426555312284055623aa9cf,Sun Sep 26 2021 22:07:29 GMT-0700 (Pacific Daylight Time),14798.5
0xa12a635362203c561845f1090bff55db0b980aa7,Tue Sep 28 2021 21:12:55 GMT-0700 (Pacific Daylight Time),14881.333333333332
0x8f8b4759dc93ca55bd6997df719f20f581f10f5c,Mon Sep 27 2021 23:06:14 GMT-0700 (Pacific Daylight Time),28982.9666666666
0xe5d2f68665a8f8d21b6188d1e455f4e14db6a469,Sun Sep 26 2021 22:25:39 GMT-0700 (Pacific Daylight Time),0.0260797119140625
0x9fecf056375a973308bb3d6fb6b1c230cfd21456,Sun Sep 26 2021 22:42:16 GMT-0700 (Pacific Daylight Time),45485.5732320122
0x2a0059610c92842dc2ef84af76b244c28687e647,Sun Sep 26 2021 22:50:04 GMT-0700 (Pacific Daylight Time),12001.71465105712
0xf9ceeaf31368b870ad5762204e3d0937fb2257b8,Sun Sep 26 2021 23:00:50 GMT-0700 (Pacific Daylight Time),11749.738333333287
0xabc7a4d8f76858573dbba8059ea7a5fd9064b91e,Sun Sep 26 2021 23:09:28 GMT-0700 (Pacific Daylight Time),15154.359919206976
0xda3afa011e9dd20e6571ee70cb3d150b272ff9c0,Tue Sep 28 2021 19:20:13 GMT-0700 (Pacific Daylight Time),0.0476837158203125
0x132db8234171cc9d8a65853cf03d5c0f46c8867e,Mon Sep 27 2021 00:10:25 GMT-0700 (Pacific Daylight Time),6123.904070006793
0x8a83716acd66d9e1fb18c9b79540b72e04f80ac0,Mon Sep 27 2021 00:41:10 GMT-0700 (Pacific Daylight Time),354.1534171874899
0x32d0d496232539c30e4e806c87ff982c43b52d4e,Mon Sep 27 2021 01:58:43 GMT-0700 (Pacific Daylight Time),10205.69249999996
0xb8c30017b375bf675c2836c4c6b6ed5be214739d,Mon Sep 27 2021 02:20:42 GMT-0700 (Pacific Daylight Time),20317.061820662675
0x2a61115ed455999d103d4ad1f0b5953f4fea6559,Mon Sep 27 2021 02:54:45 GMT-0700 (Pacific Daylight Time),0.000476837158203125
0x7bc3b1236358d4cacd65a5160ae6f07b994b1822,Mon Sep 27 2021 02:59:38 GMT-0700 (Pacific Daylight Time),12419.825060470066
0xb2dd6ff33d866bdba2fc4f58d73ca46cc84f5cb7,Mon Sep 27 2021 03:00:38 GMT-0700 (Pacific Daylight Time),7431.512499999971
0xbfb4eb1e26eb58858f5dbf42828d48a63ba85485,Mon Sep 27 2021 03:13:37 GMT-0700 (Pacific Daylight Time),15407.470713099774
0x252d95edd1fa68bcdca548df93a2738294357188,Mon Sep 27 2021 03:29:36 GMT-0700 (Pacific Daylight Time),15325
0x1886de8ba8469e81c4bb4e0afb7dcae5c15e42bc,Mon Sep 27 2021 03:34:51 GMT-0700 (Pacific Daylight Time),0.028774261474609375
0x5d082946dadda4ac0259c4eed8dac62de97078fa,Mon Sep 27 2021 04:30:08 GMT-0700 (Pacific Daylight Time),16648.333333333332
0xb976820bf3b78d5f8e27d7ee5af89d57e5e6067a,Mon Sep 27 2021 04:42:05 GMT-0700 (Pacific Daylight Time),8141.666666666666
0x37b699d7eead58433d352d1c77b2db1391f11ce5,Mon Sep 27 2021 05:02:01 GMT-0700 (Pacific Daylight Time),20761.83333333319
0x2f8256b67828031c61af789124f2c4f642461de0,Mon Sep 27 2021 05:48:32 GMT-0700 (Pacific Daylight Time),23614.490126068395
0xe81119bcf92fa4e9234690df8ad2f35896988a71,Mon Sep 27 2021 06:19:48 GMT-0700 (Pacific Daylight Time),34915.70574945691
0x16beca2e3ae6c7b751828df3e9f4995d61e5fdcb,Mon Sep 27 2021 06:25:20 GMT-0700 (Pacific Daylight Time),11231.886399080593
0xbffc9808424fc904d54653425f6a011f039333ca,Mon Sep 27 2021 07:04:21 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x4a8b9e2c2940fdd39aceb384654dc59acb58c337,Mon Sep 27 2021 07:21:31 GMT-0700 (Pacific Daylight Time),17402.5
0xf1ab326e9aa8792272471bc47069b9670d7292bb,Mon Sep 27 2021 07:25:18 GMT-0700 (Pacific Daylight Time),27399.22781328824
0x629294cf1eebe9984ac1f8f33cc99396e0b87764,Mon Sep 27 2021 07:29:32 GMT-0700 (Pacific Daylight Time),30037.17385938269
0xcc65f2b00fce51148a2d660c1ed2511fcf67824f,Mon Sep 27 2021 08:31:00 GMT-0700 (Pacific Daylight Time),20.838541666665833
0xa1356800ca03ceaf074d811d3158079ce71ae0b6,Mon Sep 27 2021 08:36:35 GMT-0700 (Pacific Daylight Time),15963.58333333327
0x8441f889a817c739e07ab58d65094098c534ad57,Mon Sep 27 2021 08:52:30 GMT-0700 (Pacific Daylight Time),1219
0x39f6d80f0350de5eae4d06e2b164ad299e4be1e1,Mon Sep 27 2021 09:46:36 GMT-0700 (Pacific Daylight Time),3724.7169931032417
0x1df2c79d6c521710a444f3291adea9ca594dcfeb,Mon Sep 27 2021 10:39:04 GMT-0700 (Pacific Daylight Time),15729.712499999909
0x8418a464f0f51c958d1b57a5fb88d1a9896e8232,Mon Sep 27 2021 10:44:54 GMT-0700 (Pacific Daylight Time),0.06008148193359375
0xe2fa6a4c874e614d6f408cc070734a782554be09,Mon Sep 27 2021 11:04:50 GMT-0700 (Pacific Daylight Time),68327.33333333333
0xe757970b801e5b99ab24c5cd9b5152234cff3001,Mon Sep 27 2021 20:55:58 GMT-0700 (Pacific Daylight Time),101894.03222205295
0x504eec66fa2ba8d44163ad484119db60fd59c70c,Mon Sep 27 2021 13:19:40 GMT-0700 (Pacific Daylight Time),13186.833333333334
0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7,Tue Sep 28 2021 15:52:54 GMT-0700 (Pacific Daylight Time),7706.362254171308
0xe96b20b9931ce9e88510b95b5c16014ff185e2a2,Mon Sep 27 2021 14:34:45 GMT-0700 (Pacific Daylight Time),150003.0141666665
0xec99e132e52b735a7432d9ad0d8b157643f3e259,Mon Sep 27 2021 14:43:29 GMT-0700 (Pacific Daylight Time),7313.541666666638
0xbefdc1b60039955d4f12a461f2ddb51dc15ef3aa,Mon Sep 27 2021 15:30:35 GMT-0700 (Pacific Daylight Time),339.6666666666667
0x6301add4fb128de9778b8651a2a9278b86761423,Mon Sep 27 2021 18:03:54 GMT-0700 (Pacific Daylight Time),9169.551033604788
0xdf0460cbd0d1219785b07f1e19be8a07d7a0db8c,Mon Sep 27 2021 17:19:14 GMT-0700 (Pacific Daylight Time),0.04768371582031249
0x713b8c9f2713a07a43eda78b454beab9d9e96015,Mon Sep 27 2021 17:26:02 GMT-0700 (Pacific Daylight Time),0.23544723510742188
0x3cac32f9ccbca1711472e7832be0d847e353934c,Mon Sep 27 2021 18:04:51 GMT-0700 (Pacific Daylight Time),66244.34693570796
0xfe67489b83bfc9dde9a78ca509e8f703baad5490,Mon Sep 27 2021 18:13:53 GMT-0700 (Pacific Daylight Time),50062.41488212288
0x138f66b1f3830ad6485a5ba9c85d22c582278d76,Mon Sep 27 2021 19:01:37 GMT-0700 (Pacific Daylight Time),6556.34946354428
0xe11d6fe5918820a53c7ab7c4c37183ab29a4b103,Mon Sep 27 2021 19:17:52 GMT-0700 (Pacific Daylight Time),0.04787445068359375
0xdbd296c51b1d32f5d8cc58cd6f8a5f70e6d92d33,Mon Sep 27 2021 19:45:16 GMT-0700 (Pacific Daylight Time),0.0095367431640625
0x7a1f6fc89223c5ebd4e4ddae89ac97629856a0f,Wed Sep 29 2021 01:48:42 GMT-0700 (Pacific Daylight Time),31349.567112572164
0x832f7b8fa10ef43c5398e270476d469949aad377,Mon Sep 27 2021 20:44:15 GMT-0700 (Pacific Daylight Time),0.04768371582031249
0x95c0b05cdf55b7d37cde68b51a42efdd244fa5b6,Mon Sep 27 2021 21:04:59 GMT-0700 (Pacific Daylight Time),0.2835540771484375
0x3710c45d46ad86a868ae03899412b8ab6246f64e,Mon Sep 27 2021 21:06:17 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0xa722fe6058bd1acc0d18a963723d14a4e84f6337,Mon Sep 27 2021 21:33:05 GMT-0700 (Pacific Daylight Time),0.343658447265625
0x464afc365b9a85105e7b58cf429408321c59f37b,Mon Sep 27 2021 22:07:46 GMT-0700 (Pacific Daylight Time),99974.7398494329
0x9cc15dda77789d42c0133c909e88fb6e3af793a,Mon Sep 27 2021 22:08:29 GMT-0700 (Pacific Daylight Time),0.14400482177734375
0xe876b710b38c2e34513c5d2c40027b1cda967578,Mon Sep 27 2021 22:13:52 GMT-0700 (Pacific Daylight Time),23218.873435192592
0xe36fd63e83d9ee7983840f39425923ccd305c50d,Mon Sep 27 2021 22:21:57 GMT-0700 (Pacific Daylight Time),19174.333333333332
0xb62e9f2e6babc43f2e0e38fcf951dc546706b191,Mon Sep 27 2021 23:14:31 GMT-0700 (Pacific Daylight Time),946.3333333333334
0x3db2b10e1e63c52971946de058ff46e0b82ca31c,Mon Sep 27 2021 23:16:57 GMT-0700 (Pacific Daylight Time),20071
0x99c515bc95e43697b38f419d5359a3876b68e538,Mon Sep 27 2021 23:24:04 GMT-0700 (Pacific Daylight Time),230428.8436366713
0x3247da930721fadf467dcfaa2e211fa309381371,Tue Sep 28 2021 00:09:26 GMT-0700 (Pacific Daylight Time),3979.7383333333173
0x6186290b28d511bff971631c916244a9fc539cfe,Tue Sep 28 2021 00:58:51 GMT-0700 (Pacific Daylight Time),20176.376666666652
0x620cb7135d26bfebec3e92af656212e9b104b0e3,Tue Sep 28 2021 01:22:43 GMT-0700 (Pacific Daylight Time),4068.9999999999995
0xef575844bfe8c7872a8ccc9fb2af8318c1550fad,Tue Sep 28 2021 09:57:17 GMT-0700 (Pacific Daylight Time),5564.833333333333
0x6bc66a22e12a1e0ea6d102d955f002d42b144a38,Tue Sep 28 2021 01:37:19 GMT-0700 (Pacific Daylight Time),0.01430511474609375
0x3669968b5220f7a5c8bf8653da9abdebc07fe62a,Tue Sep 28 2021 02:35:09 GMT-0700 (Pacific Daylight Time),15683.535833333272
0x1811d3f843d83791e1c38ea0d3535dfec0c1aff,Tue Sep 28 2021 03:58:34 GMT-0700 (Pacific Daylight Time),2.2971343994140625
0x22f14cb872871a37b1d981b342b865f8a31fbaf9,Tue Sep 28 2021 04:57:37 GMT-0700 (Pacific Daylight Time),1070.8333333333335
