address,time_in,time_out,lp_tokens_deposited
0x0acd3b41e5b21e8b23b2ed054645316a9b1db287,1632858882,1632858882,7181194166666637941890
0xfa1d7f90fdd5cb77e1274cfe96c710a6a9374f48,1632859189,1632859189,70999461544712059229125
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632859450,1632859450,7071634373278615512046
0xb78305ee2daf4ac7321eabf14ad7bcdcd14d28c5,1632859502,1632859502,32151000033333333152950
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632860216,1632860216,35465314427957360791438
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632860387,1632860387,31619419250071134091562
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632861044,1632861044,100002250076865700005365
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632861127,1632861127,178402859752196473494791
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632861127,1632861127,114268240110733901959833
0x00000000500e2fece27a7600435d0c48d64e0c00,1632861127,1632861127,178402859752196473494790
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632861455,1632861455,63216907494355945106185
0x3753fa57980fd180655c281158e428ca994d6dfa,1632862125,1632862125,3159129166666661141032
0xce2f6f6a51f725049d7d56ab11c09a096360398a,1632862686,1632862686,8500000000000000000000
0x4ca45bf72769affbf9ed3c8171bfac1738854ec2,1632862894,1632862894,36516099311471616116675
0x5774c601c1d485590949b99d386705164f31a953,1632863564,1632863564,10345999999999999958616
0x24557e647859e8fa14b69ab7b7a5594c90ef694a,1632864957,1632864957,2081333333333333325008
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632865910,1632865910,4746846378111929610516
0xd05b62115aec325ae5103b291a8d0c94fcad0e11,1632865953,1632865953,10577166666666666624358
0x6273540b8160b2d923652552fade0da98bb10dc5,1632867308,1632867308,5691499999999999977234
0x30dcd1d4fd0094020cb022a09fb0d2d4ed574c9c,1632867447,1632867447,7404449153881218760663
0xd98e44d09660a89022515d6d41662d05a14253e7,1632867774,1632867774,6084499999999999975662
0x71729abdd2a714db020321aee2fa76cb5c0268d3,1632868019,1632868019,50001000000000000000000
0xe26067c76fdbe877f48b0a8400cf5db8b47af0fe,1632868152,1632868152,7602499999999999969590
0xbc195d1fcd98e8f0aa87609d6a27ee061d523bff,1632868187,1632868187,15266666666666666605600
0x26a6dc267e276fded7b40251c8fc08b1b40df367,1632868688,1632868688,13955333333333333277512
0x0d049ff9e69a3960a33ed27cf63f5b53debc0981,1632868694,1632868694,11547491666666650294852
0xb0151d256ee16d847f080691c3529f316b2d54b3,1632868957,1632868957,68313333333333333060080
0x837bd85e993a54403df4946f4ab776c060779937,1632869024,1632869024,2421833333333333323646
0xe26067c76fdbe877f48b0a8400cf5db8b47af0fe,1632869292,1632869292,38897319999999844410720
0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7,1632869574,1632869574,2233999999999999991064
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632870183,1632870183,6785989612767642810871
0x0d9c98b1edece244b3c6fb1cc58863b882402a63,1632870253,1632870253,153732306666666051737440
0x3ffcd578638bec551968cf708064622005af3c7a,1632870330,1632870330,17343333333333333263960
0x852c8f5a50438e8dc25826c99a9820a32826ef79,1632870479,1632870479,6785989612767642810871
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632870949,1632870949,33605089818235890363636
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632870949,1632870949,33605089818235890363636
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632871300,1632871300,1329304602497602396829
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,1632871485,1632871485,9362122135231452031726
0x7713bcf7af17efc10fbc0ca7786a1488154cdca9,1632871521,1632871521,4086762935830933113687
0x8b7a5b22175614ee194e9e02e9fe0a1b5414c75e,1632872210,1632872210,22718874999999968648916
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632872686,1632872686,27061671949558457196185
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632874386,1632874386,33241783823406839127350
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632874386,1632874386,33241783823406839127350
0x66b34642f7f9d5494dc10a9b1cdb9411ec11590f,1632874559,1632874559,42430916666666013778888
0x17fcca662acaf83e70ecb6f22aed45f53252590a,1632874585,1632874585,58783499999999999764866
0x5dbb3528cd6440717dda228eec22097d2bfd1b81,1632874680,1632874680,1909166666666666659030
0xd0980a0f458fef22e0419c2f32be1c90418cf39c,1632875999,1632875999,15104830000000000000000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632876288,1632876288,3043442912978872624952
0xf4c9c5229356d39b4f852ecf6e08576eebedb0ec,1632876346,1632876346,15000000000000000000000
0x504eec66fa2ba8d44163ad484119db60fd59c70c,1632877700,1632877700,34438666666666666528912
0x59d484a88823f90c25b7d6278a1d86116aee223d,1632877934,1632877934,47953166666666666474854
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632878823,1632878823,6827555224466969634462
0xb03be385f4da2b881f0215dc780b26a6e65fc0bd,1632878915,1632878915,6827000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632879521,1632879521,10127174499736199875987
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632879521,1632879521,10127174499736199875987
0x40d3c10d56cc8d90a570fac04daa9fc50da3e1db,1632879681,1632879681,15219507833069533258243
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632879682,1632879682,18646458340274122693366
0x895d331d3d8914c023b72b1df29426d742d571eb,1632880478,1632880478,2333333333333333324
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632880666,1632880666,20344289585825509191149
0x6021c8fdaf2c499ace509b9197dc3f7093817127,1632880714,1632880714,20344289585825509191149
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632880759,1632880759,21007934489239225150011
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632880759,1632880759,21007934489239225150011
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632881278,1632881278,105528093118666144397682
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632881278,1632881278,64011291819866873581903
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632881278,1632881278,64011291819866873581903
0x0000000061b4f7c843533200f852200dbfee086f,1632881278,1632881278,105528093118666144397681
0x47d7448bd9c022a5174a0e4d01175a8bc2e22a5b,1632881468,1632881468,73632863254410372301857
0xb76ad9b3b5da12cf3214aea433ec25751d340a4c,1632881576,1632881576,6450499999999999974198
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632881965,1632881965,35000000000000000000000
0xda3afa011e9dd20e6571ee70cb3d150b272ff9c0,1632882013,1632882013,35000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632882013,1632882013,6200000000000000000000
0x2d8dcf3a96fee8a195e8989493d0b9e47e9fe922,1632882114,1632882114,26012734999999920749060
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632885365,1632885365,10363703384368824436543
0x34a370d288734d23bc48a926cad90a6615abe4e3,1632885548,1632885548,38868183655791287228328
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632885622,1632885622,1789931382207844569081
0x3fae65391149e987298b87ba8f1578fb5bd3fe36,1632885899,1632885899,2805401666666655445060
0x92e40c3ac7f668631b508cee97002b64415af8b2,1632886083,1632886083,85984499999999999656062
0x61c108ba3a1f0070b2b5cdbe9c902d4477e7618a,1632886180,1632886180,21007934489239225150011
0x2f14a4abc940049de389973c8d4ad022712dafc6,1632886740,1632886740,700000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632887032,1632887032,5048761541583298210636
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632887032,1632887032,5048761541583298210636
0xf3c9ad2f3bd897d12b0fab2d53b1dd62cb8f9d6e,1632887126,1632887126,45500000000000000000000
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1632887362,1632887362,13210646666666618063170
0xa75bcc109414d6eb0fad1ab72a6c8dfe592ab73d,1632888462,1632888462,3963999999999999984144
0xa12a635362203c561845f1090bff55db0b980aa7,1632888775,1632888775,4191666666666666649900
0xd29da28af28493f43dfccd6c275f0ec1070039bd,1632890236,1632890236,17167999999999313280000
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632890371,1632890371,18394716809742566851133
0xc79c88386c95130bf7c20a184cb8281ed639fab4,1632890491,1632890491,98618041809742245957833
0x083a1457d8fc367c664b59886d651910fb9e9a70,1632890491,1632890491,3952499999999999984190
0x3b6750fdd854ed73cae240df7d16fbb3eedcd9cc,1632890698,1632890698,12557587499999979988734
0x0a6ca057ff6ea5b5f9db057e595e14eecd8f6d84,1632890759,1632890759,16396499999999999934414
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632890925,1632890925,6283305000628344837087
0xf7b10d603907658f690da534e9b7dbc4dab3e2d6,1632890975,1632890975,6283305000628344837087
0x7af761df929afd00b21d0c493150b98f39c2831f,1632891524,1632891524,12252999999999999950988
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632891948,1632891948,34690996661595742078719
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632891948,1632891948,149063179795382126498349
0x00000000500e2fece27a7600435d0c48d64e0c00,1632891948,1632891948,34690996661595742078718
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632892372,1632892372,6344542533071349354595
0xfb071a6d521e1fd735b6103ab2b2622f3e51b48e,1632892965,1632892965,18842999999999999924628
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632893171,1632893171,8097775806002039680763
0xead6605b9e105e28bd35e9f494131c10c1281ce9,1632893260,1632893260,56747192947155662607274
0x6d90c8df54eb4734ac022a19f6893974bff0b6b3,1632893429,1632893429,23243901974647729084396
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632893429,1632893429,23243901974647729084396
0xfa1d7f90fdd5cb77e1274cfe96c710a6a9374f48,1632893542,1632893542,155913012876181971108389
0x386f550465a62117a4c1a201a419caedc6804185,1632894363,1632894363,26281999784131239427717
0x984113d0369972f89cea423d68c6bdf7dcefcee9,1632894363,1632894363,26281999784131239427717
0xba818e7f6b208f5a4f7cf282a9248d221144e4e5,1632894393,1632894393,18757999999999999924968
0x7e7a55b11dd9a02b4da169620adfc36b930100fc,1632894476,1632894476,9842448333333293963540
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632894476,1632894476,9842448333333293963540
0x502b69542619449a77a981521aa930fe5af654ba,1632895033,1632895033,9963000000000000000000
0x3b66c992860abd1ec94b917e222dca78ad55032f,1632895313,1632895313,19002200833333291506314
0xa11e95ca2be0793c5ad0c4ff20bd6dab0992c6a2,1632895451,1632895451,172414394720221265405457
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632895798,1632895798,6607581021015438124253
0x213f6b2680dce3e4d0924acff3e4e34520ef9ba1,1632895987,1632895987,16214918521015399694903
0x725fc8fe91dcf9343dd80342a93e45f2923c7334,1632896113,1632896113,4631499999999999981474
0x750ea1907dc2a80085da079a7db679eb57cbcb21,1632896285,1632896285,2113999999999999991544
0x7ae87729a49d8679f3d7fd10b00c5970397bbbb7,1632896527,1632896527,11555499999999999953778
0xbb5957f56486e5b20f2883be6b4afb2848ff2882,1632896540,1632896540,16957499999999999932170
0x6cfe9755269786f6681518c00bd22801f98f9e57,1632896921,1632896921,65804666666666666403448
0x944c9ef3ca71e710388733e6c57974e8923a9020,1632896955,1632896955,19381499999999999846474
0xd0b0fd6ea26b83864b244bc32c931407f7d89ccc,1632897194,1632897194,9383508333333295799300
0x02a7f98b3f159dd41e4ae55da11faa86010727cb,1632897796,1632897796,17639333333333333262776
0xbd3bcf36e0df2f0bc502b7c57f1f34b3218cb78b,1632897810,1632897810,20734370253468315279192
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632899112,1632899112,477423321339416466204
0x3fa901ad74c21a2048dd465199255d1af218c306,1632899685,1632899685,45847999999999999816608
0x4733a76e10819ff1fa603e52621e73df2ce5c30a,1632900342,1632900342,6217666666666666641796
0x7bc3b1236358d4cacd65a5160ae6f07b994b1822,1632900342,1632900342,4072166666666666650378
0x3b10256766a47d39d3ed484cf7c6c10987d0f33a,1632900361,1632900361,15001000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632900458,1632900458,2500000000000000000000
0x4b72a4b89313ed03c2f6b6182f6655dc34e0dd33,1632900496,1632900496,2465154999999990139380
0xac58c11cd2d16eb2bcf32c489f16197cede84d70,1632900516,1632900516,477423321339416466204
0xfb60d608ccc81d6bbc69bd9455e4815cef7f9e04,1632900727,1632900727,5863654166666643212050
0xb25d1ac9f5bf6c76c31e785ed33335b46b05b37e,1632900809,1632900809,15000000000000000000000
0x67fdbb7326a6de4194b1dfee2e1e212952f0092b,1632901014,1632901014,11963499999999999952146
0x7af761df929afd00b21d0c493150b98f39c2831f,1632901264,1632901264,2264808333333324274100
0x738175db2c999581f29163e6d4d3516ad4af8834,1632902074,1632902074,34455075833333195513030
0xbc60aa031a9f34bd7992c99eae5e2c4dd1b5dbc3,1632902294,1632902294,20979999999999999960288
0xd9adc9cca22b991fb54e8b9e06a614476fe1c91b,1632902938,1632902938,8762166666666666631618
0x576ac8189481f675a179ea96eaa8d8d03c490de3,1632903028,1632903028,15123000000000000000000
0x22e86ab483084053562ce713e94431c29d1adb8b,1632903199,1632903199,15015000000000000000000
0x35f272a684b3d5ecb77584aac5fe1f4a0ca0c379,1632903335,1632903335,5917666666666666642996
0x647d4b320c0c54b75b3f2e7e2e7774737d56ce7d,1632903566,1632903566,15015000000000000000000
0x7ae941cc02130954b4bcbf3137a89df19d768716,1632903803,1632903803,22893179999999908427280
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632904150,1632904150,1012428806892997929673
0xcd882ea4a38968f5d8ae4d7c77d8c20317a2dda0,1632904228,1632904228,12781935985723562666564
0x07a1f6fc89223c5ebd4e4ddae89ac97629856a0f,1632905322,1632905322,4163714064103389108159
0x7768fbc67afecf2b4caee9d1841ad14637d13652,1632905639,1632905639,53548666666666666452472
0x7aa97d92dfffce73ea03c18b231d874b768366fa,1632906691,1632906691,7345666666666666637284
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1632907275,1632907275,3810953333333318089520
0x8177598e08ee8199c160a48c7a0af31ab54bb59f,1632907615,1632907615,16163495999999922029596
0x6147bb122124d41cd6aef242f6c016cf633ff08c,1632907690,1632907690,37291833333333333184166
0xf02f07dda7cee3e4f875164fa7c296d3ca6d6531,1632908351,1632908351,25542068689040641842869
0xfe6f78cb8a7ce764173659edc7d643df4c9f2763,1632908828,1632908828,5630390222163573543962
0x9619c22a991a1bd146788045340adc033bd70af1,1632908978,1632908978,8682666666666666631936
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632910041,1632910041,1095957464410243329977
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632910107,1632910107,105861633427201196538472
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632910107,1632910107,80000000000000000000000
0x0000000000d41c96294ccdac8612bdfe29c641af,1632910107,1632910107,105861633427201196538472
0x7cbeab8adc6ce442b5640592134af57eef4bb5a5,1632910261,1632910261,84891349131076894815077
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632910697,1632910697,4696383939157765059469
0x1eedcd7c2334463c51b4af75c96b983be7ed4d39,1632910795,1632910795,4696383939157765059469
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632910858,1632910858,18702549000930107144232
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632910858,1632910858,18702549000930107144232
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632911956,1632911956,3154313748190892197657
0x2d51cab9ce3dbacda14aa65c5236d73b583bd156,1632912024,1632912024,30976809431091253764744
0x14eb987f50389df4229d01c44e65dc27e29679c2,1632912870,1632912870,15612333333333333270884
0x30391a4f9d2f099d41888f811784281cba4097f0,1632913696,1632913696,14592000333333333155520
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632914006,1632914006,3850000000000000000000
0xcba7f4f44473e32dd01cd863622b2b8797681955,1632914081,1632914081,857333333333333329904
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632914341,1632914341,808930898445594648700
0xd2594436a220e90495cb3066b24d37a8252fac0c,1632914408,1632914408,8569430898445594645004
0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,1632914436,1632914436,4347166666666666649278
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632914796,1632914796,7900000000000000000000
0x3720302e025cf81c8d18ae98dfa44eae665e522c,1632915202,1632915202,15026333333333333304828
0xd4a45d8055ac000a4bbd7f3c6007d491d7f3c529,1632915511,1632915511,44259999999999999822960
0xbaaea72417f4dc3e0f52a1783b0913d0f3516634,1632919703,1632919703,3000000000000000000000
0xb97a377229bff1bed964a82b09167d4cc98e2e27,1632921488,1632921488,6890166666666666639106
0x3dc75ed2952857c3096ee18ac5fde89391601c4a,1632921811,1632921811,19230519999999958323306
0x8966fdf202807726c4686a69e3b41f2f8ec5a19f,1632921973,1632921973,7810833300000000000000
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632921973,1632921973,7810833300000000000000
0x24557e647859e8fa14b69ab7b7a5594c90ef694a,1632922053,1632922053,3830166666666666651346
0x5774c601c1d485590949b99d386705164f31a953,1632922298,1632922298,9423999999999999962304
0x0dcb9f6cb7bf556fd22105ae6a17669dc124e5e0,1632922781,1632922781,21352999999999999700188
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632923880,1632923880,1140339415749914824318
0x26859cca6e07d96d8c69c1d699abfb1e88fec4c1,1632923886,1632923886,18031041666666629371636
0x9dcf96b9e91e5250f0106197d6b396d736ddc680,1632924818,1632924818,33866666666666594214252
0x4090e4fb07d3f8252f18110360ffccadd5137cb7,1632925348,1632925348,35802380180038197102973
0x4090e4fb07d3f8252f18110360ffccadd5137cb7,1632925611,1632925611,50000000000000000000000
0x31331ec182777b3e3cf127f4709a8aaa8f76e549,1632926137,1632926137,7002666666666666638656
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632926251,1632926251,20950633777324263451
0xf1ab326e9aa8792272471bc47069b9670d7292bb,1632926346,1632926346,4409950633777324245895
0x3ef7411383970b54bedec99ddd04b93159293efb,1632927647,1632927647,45656986848556689554720
0x05e3b10f3717f50f735fae1f359dbc5cff632b40,1632927710,1632927710,8674166666666666631970
0xfcca53d1425a72c4f9666c2749e0a3a8deb5fadf,1632928277,1632928277,16083202600000000000000
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632928277,1632928277,16083202600000000000000
0x005dcf56c975469f3f1d92b5cea28ef1408c81b4,1632928378,1632928378,11263568430650055058824
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632928984,1632928984,35810942830251140736771
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632928984,1632928984,35810942830251140736771
0xa4fef58fc4f06c6d84770e1dcc7febdea30fc1bb,1632929113,1632929113,23842960466665712948248
0x136c65a3f31682fcf683906ddbf3c76db2633f99,1632929163,1632929163,16141288557224777257837
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632929445,1632929445,14351407467389037294469
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632929472,1632929472,150086471270844872895374
0x4090e4fb07d3f8252f18110360ffccadd5137cb7,1632930334,1632930334,102004125191879226812027
0xbbc798324eec9d1cbbf6805bf81b828accf80e29,1632930429,1632930429,15000000000000000000000
0xb86c4f832dd86b99b1f530bc182f6358721f1a9f,1632930681,1632930681,13290666666666666613504
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1632931190,1632931190,4631442499999981474230
0x504eec66fa2ba8d44163ad484119db60fd59c70c,1632931190,1632931190,15229833333333333272414
0x6197e53b517b16067a35b05d9030948617e449f0,1632933741,1632933741,17810999999999999928756
0x7baf191cfaa4a0b08991fb728179baaf3917836a,1632934190,1632934190,17464499999999999930142
0x328739e4901cd242072353ec377d72fb87eca876,1632935558,1632935558,30000000000000000000000
0x4cddff23d036e15fe786508ffa39b27f73b4a01a,1632935834,1632935834,291199833333333332168534
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632936089,1632936089,37483977629894164397048
0xe26067c76fdbe877f48b0a8400cf5db8b47af0fe,1632937720,1632937720,4331666666666666649340
0x047f606fd5b2baa5f5c6c4ab8958e45cb6b054b7,1632937839,1632937839,6082499999999999975670
0x3a4d68994f741be298f802d0ed77948f04190bbc,1632937952,1632937952,4846999999999999980612
0x7911670881a81f8410d06053d7b3c237ce77b9b4,1632938883,1632938883,13056666666666666614440
0x089a180a1fdf7bef50d1ba45b5456e14f6e44255,1632939973,1632939973,15209166666666666605830
0x8ba60b93055713b86a952102239d894de4b85ab9,1632940997,1632940997,108056666666663858881870
0xbc9ca5bd0f07700929f8d538233b0a9e60f4ddc5,1632941743,1632941743,30066666666666666546400
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632942185,1632942185,26782673060863871492269
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632942392,1632942392,2385517954753357006871
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632942392,1632942392,2385517954753357006871
0xbd8f69acee9c3e39b5bb31a8eeaceafed37f996d,1632942442,1632942442,553438428000204864242045
0x1ae6912e08bb3e105a4f0a60f666376d3c7af380,1632942481,1632942481,2385517954753357006871
0xdc18e1f94eb8ca06455216bdbb1f6b64c1081881,1632942726,1632942726,12224999999999999951100
0x79acbf17da6520d923673a285955bbbc468dd609,1632943328,1632943328,44123999999999999823504
0x5cafbd5ae3ebeefeae0a1ef6ef21177df4e961a4,1632943601,1632943601,18298895833333301333846
0x038a2c957a470373ea4ecf91493bcbf2b4a2ec93,1632945103,1632945103,30438333333333333211580
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632945618,1632945618,77777000000000000000000
0xc3f1e77b74503162194ad5578f181ecbbb9abdd3,1632945756,1632945756,10608666666666666560232
0xad63e4d4be2229b080d20311c1402a2e45cf7e75,1632945853,1632945853,100830833333333333241118
0x075e8da02770b708625494f6dca5dc3d61b4d345,1632945972,1632945972,30738666666666666543712
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632946371,1632946371,24112395989202173207674
0xdb995c1264821e0fe5230ae86db05a6592478723,1632946569,1632946569,10886666666666666623120
0x257d8b8d79f0e1a28973aa08f36aa622c262dac7,1632948280,1632948280,6506499999999999973974
0x9d7a76fd386edeb3a871c3a096ca875adc1a55b7,1632948341,1632948341,1973333333333333325440
0xd5e81c75b48172a38afeca96e8f07f5107abec13,1632949934,1632949934,7840999999999999968636
0x46b14628ffbc01a87ab2d66e95600b8dc4a49ce2,1632950115,1632950115,8592906666666665240062
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632951058,1632951058,844883211649095420935
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632951535,1632951535,6000000000000000000000
0x038a2c957a470373ea4ecf91493bcbf2b4a2ec93,1632951656,1632951656,6000000000000000000000
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632951962,1632951962,38738551631612470513509
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1632951962,1632951962,38738551631612470513509
0x7713bcf7af17efc10fbc0ca7786a1488154cdca9,1632952056,1632952056,42910184843261564583696
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632952689,1632952689,40000000000000000000000
0x230b2e139a7d56f24120735a32e9b33459a4f63e,1632953045,1632953045,23771333333333333156408
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632953137,1632953137,1506636558565586842411
0xf275b7b0374749ffd97558d095aeee6a910ccd23,1632954202,1632954202,43466999999999999826132
0x230b2e139a7d56f24120735a32e9b33459a4f63e,1632954298,1632954298,17791677089896785644577
0x3564d4b502dca7a8b73f5c1083c4608cd3c75b58,1632954945,1632954945,20000000000000000000000
0xdd11909d57081842b2b9f6d7c760859b6eebbaca,1632955035,1632955035,13259499999999999946962
0xfd80836f690d903b090d62ca1905f2cf82873149,1632955093,1632955093,17598474999999929606100
0x9fb470ae1278be58fe7511f465812d44696f98f1,1632955692,1632955692,51611000000000000000000
0x3564d4b502dca7a8b73f5c1083c4608cd3c75b58,1632955783,1632955783,20000000000000000000000
0x0a6ca057ff6ea5b5f9db057e595e14eecd8f6d84,1632956261,1632956261,13747333333333333278344
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632956439,1632956439,90358529393619205610990
0xa2b16c27c0766a1df18892f7b0413b4f5806ee4d,1632956648,1632956648,10334451362377764650006
0x95bde47ac008f7a65993170ec60ac0a84357cfbe,1632957102,1632957102,2738166666666666655714
0x5e6ff93a0ac631f2196567b720993c04cf7abdc7,1632957290,1632957290,6421833333333333236148
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632957786,1632957786,508111264791529007606
0x083a1457d8fc367c664b59886d651910fb9e9a70,1632958301,1632958301,4182499999999999983270
0xea704d7c14d0073c5548ed19b73bfd060a618079,1632958447,1632958447,3233166666666666653734
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632958447,1632958447,3233166666666666653734
0xd30eb4f27acac4d903a92a12a29f3fe758a6849c,1632959156,1632959156,28328333333333333220020
0x5d2b7f517ea0c3a68e58c32f97b2b2c080ea3d6f,1632959661,1632959661,5654999999999999977380
0x406f023f397e5d9bdb578faeb70025df7bc4a34c,1632959700,1632959700,3899849999999984400600
0xefbcf1d651e5e1c2ba57bafd54f88e9f5057d8f2,1632960124,1632960124,7616333333333333302868
0x473b36444a7363a0c3b19e7343d147e87189a1ad,1632963497,1632963497,902166666666666663058
0xc844bb1d41c052d73f002080f19c17c9e5545291,1632964235,1632964235,2738166666666666655714
0xe76091f84ddf27f9e773ca8bd2090830943f615c,1632964799,1632964799,39915146666666633149810
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632964873,1632964873,37229266352247909804844
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632964873,1632964873,111242384105370873065
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632964873,1632964873,37118023968142538931779
0x5600ff522af4782dee24727a306e13c6d810dc3c,1632966302,1632966302,10964499999999999956142
0xf481861810e0670b591b774434ad6c3f3ad84e53,1632966362,1632966362,36585074100000000000000
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1632966362,1632966362,36585074100000000000000
0x5bf5805e4809a447a61621f8698cedea2d1fc5f0,1632966721,1632966721,7171499999999999971314
0x88f81b95eae67461b2d687343d36852f87409a7b,1632966763,1632966763,3713999999999999985144
0x4a6c660b1ea3f599c785715cba79d0adfcc75521,1632966881,1632966881,17942874166666594895170
0x8c56ca4f7eb12a7c217bbe36cc427a9dcb66f590,1632966881,1632966881,745844596148743927916
0x74de5d4fcbf63e00296fd95d33236b9794016631,1632966881,1632966881,745844596148743927916
0xa5aed6dbf3ad1311a5c95610c7d9e9b1a40ec7f2,1632969304,1632969304,12378359999999976796224
0xe757970b801e5b99ab24c5cd9b5152234cff3001,1632971131,1632971131,5689752499999977240990
0x5968d383deb7636fb68c91915c516499fa2ddcd0,1632973531,1632973531,16815333333333333266072
0x5774c601c1d485590949b99d386705164f31a953,1632973737,1632973737,6983999999999999972064
0x2dde86634921a42b3c662c1c99cda8301cdfd273,1632974526,1632974526,8967726026544279227933
0x734740c70db02f5710207f1d12df47c710665206,1632974713,1632974713,50000000000000000000000
