below15k	                                  date	     tokens	between15kand50k	                    date	tokens	between50kand150k	                       date	tokens	over150k	                                date	tokens	 
0xbaa81e92c1c6ad6aebd1b69ad67c019815143de7	9/26/2021	0	0x10c6b59014c9bb38ce1da0282e83fef7c569a6e8	9/21/2021	0	0xcc65f2b00fce51148a2d660c1ed2511fcf67824f	9/27/2021	1	0x104d39c07f2c2b29b2104ea39c15730146a70d4c	9/22/2021	3	    
0xdc0a486efaa04e033da5ebd6f5caf3d924f3a159	9/20/2021	0	0x157566120d494123039e19348f90f06be740fdc7	9/27/2021	0	0xff0fffc848209f80bd9cd4603626b99abaa71892	9/23/2021	1	0x132db8234171cc9d8a65853cf03d5c0f46c8867e	9/29/2021	3	    
                                                            0x17518effe921c5ff6e9afc9673315bc12fbb2f48	9/22/2021	0	                                                            0x138f66b1f3830ad6485a5ba9c85d22c582278d76	9/20/2021	5	
                                                            0x1811d3f843d83791e1c38ea0d3535dfec0c1aff	9/20/2021	0	                                                            0x14eb987f50389df4229d01c44e65dc27e29679c2	9/20/2021	5	
                                                            0x1886de8ba8469e81c4bb4e0afb7dcae5c15e42bc	9/21/2021	0	                                                            0x154c08be7f1a96f0a71c467745065691baa36d45	9/21/2021	6	
                                                            0x1bc836f5844c4e257d19f11da540b051aa550aa4	9/21/2021	0	                                                            0x156bfac22afb58e3511311b7ca0b66b48e1f5015	9/23/2021	7	
                                                            0x22e86ab483084053562ce713e94431c29d1adb8b	9/26/2021	0	                                                            0x15befb758090caf23caf09dcdc107426bb1f07b	9/22/2021	7	
                                                            0x294491da597a0e78c250d99c3fb815f32df48e28	9/20/2021	0	                                                            0x16beca2e3ae6c7b751828df3e9f4995d61e5fdcb	9/20/2021	7	
                                                            0x29d400e1eafbfb418b4129f2776785a7c7cfc50b	9/21/2021	0	                                                            0x16e95f6bf27f0b16b19ad7d07635e69c49897272	9/21/2021	13	
                                                            0x29e262bb27d945b2643b4947954ddace9a412688	9/22/2021	0	                                                            0x17a1615422fde0daaa329944080e6ac66168f7e9	9/21/2021	14	
                                                            0x2a61115ed455999d103d4ad1f0b5953f4fea6559	9/27/2021	0	                                                            0x17fcca662acaf83e70ecb6f22aed45f53252590a	9/27/2021	15	
                                                            0x2e05ee56285363776cb03acdcf8566f2565e9d2	9/20/2021	0	                                                            0x188c30e9a6527f5f0c3f7fe59b72ac7253c62f28	9/28/2021	20	
                                                            0x2f14a4abc940049de389973c8d4ad022712dafc6	9/20/2021	0	                                                            0x193d1e750dc78702e9d847aeb114c7af19ac6811	9/23/2021	21	
                                                            0x30571c35b84e01613383d631c10cc8afaf83977	9/20/2021	0	                                                            0x1ae6912e08bb3e105a4f0a60f666376d3c7af380	9/28/2021	22	
                                                            0x3710c45d46ad86a868ae03899412b8ab6246f64e	9/21/2021	0	                                                            0x1b8f7ef9c12841ca94ee6652f0d5e9646a1168f	9/27/2021	23	
                                                            0x3a63a5b490033cc89361578ecad220890f7f894b	9/21/2021	0	                                                            0x1c60c647b2a02d32468ed3fe11c06e2033dda59c	9/28/2021	24	
                                                            0x3b10256766a47d39d3ed484cf7c6c10987d0f33a	9/22/2021	0	                                                            0x1ce33afd0e70ad410a74e855dd9871f2b31f3eee	9/27/2021	24	
                                                            0x3edeb829ddc8763b3c1e77223e71b7370fd1b8c2	9/22/2021	0	                                                            0x1d2ea60e0e19fbee07ef88db15ea697aa8cc6b6	9/20/2021	25	
                                                            0x3fc379b04edbd35a662b43deb055a2811605a98c	9/22/2021	0	                                                            0x1d5522626729349812a71d812d14af8af1f7aa26	9/22/2021	33	
                                                            0x410ef4df49583daeec7a3cb09f85c2a9ee658afd	9/22/2021	0	                                                            0x1df2c79d6c521710a444f3291adea9ca594dcfeb	9/24/2021	41	
                                                            0x426a04b46e1052712b021213a63fe40e5376f8cf	9/23/2021	0	                                                            0x1eedcd7c2334463c51b4af75c96b983be7ed4d39	9/21/2021	41	
                                                            0x435d821ee5b346850545cb18443ca9808a9d47d0	9/23/2021	0	                                                            0x1f11ecfa5aafb66315dcf57c7bb7dca9a079ddbe	9/23/2021	42	
                                                            0x437d478160b0a4ecc5fe0b888d323a8b88e58087	9/23/2021	0	                                                            0x207ffbec811698d148fb005a71864e9a4ec7712c	9/27/2021	47	
                                                            0x4a7998df2cd16815271bb6b7d3ae7eb30f50a73a	9/24/2021	0	                                                            0x213f6b2680dce3e4d0924acff3e4e34520ef9ba1	9/22/2021	53	
                                                            0x4c2a6c5d15502c41c4d290f5ddd600878ff31da3	9/24/2021	0	                                                            0x2157bc570973d06aa4ce1c1e5c0ed7db9cbcf49b	9/25/2021	53	
                                                            0x542a5651f84145efaaf8dc470e2adc2922877807	9/24/2021	0	                                                            0x21dbd14795baec7614b53b7b2429919aefe84c76	9/21/2021	65	
                                                            0x549fd652459eb37b37c20b1e5c71c0d656ffdea6	9/24/2021	0	                                                            0x21ead2977c3a0479f168bad318f944457e7aea4b	9/27/2021	66	
                                                            0x54af3f7c7dbb94293f94ee15dbfd819c572b9235	9/24/2021	0	                                                            0x221c3cdb3dc4ffddb0564227d205b7f0cbac1cf	9/23/2021	66	
                                                            0x576ac8189481f675a179ea96eaa8d8d03c490de3	9/24/2021	0	                                                            0x2238c6f75deffad03f61537ce40c434a7c23a7a0	9/24/2021	66	
                                                            0x57be31b403ed3dcd8033a19d85afbdbb8ce3c3a8	9/24/2021	0	                                                            0x22f14cb872871a37b1d981b342b865f8a31fbaf9	9/21/2021	68	
                                                            0x5c227544a5d8f7e7033e5172bc452a147379d709	9/25/2021	0	                                                            0x23c0954c4b997c58a1544717de90c8e174ea194c	9/21/2021	68	
                                                      		0x5c620c6daa7f78921a643640e88350917a2972f1	9/27/2021	0	                                                            0x23c8d567441471bd903cb9cd61f8fd04182c93b6	9/20/2021	69	
                                                      		0x6197e53b517b16067a35b05d9030948617e449f0	9/27/2021	0	                                                            0x24d0db7e182fcd29ddea14c04bcb182c89cbb0c0	9/28/2021	74	
                                                      		0x64251b330ea5615e4a638131409a6aba1d7e621	9/28/2021	0	                                                            0x252d95edd1fa68bcdca548df93a2738294357188	9/20/2021	77	
                                                      		0x647d4b320c0c54b75b3f2e7e2e7774737d56ce7d	9/28/2021	0	                                                            0x253a1e3f78e0966956b75ec32bd4a52b9a564cfc	9/21/2021	79	
                                                      		0x67808baf60456f41ada9d9aa9840c88ff325d8ae	9/29/2021	0	                                                            0x25a940bc0cdf97b7a5ba9c76b6b048153f8ee247	9/23/2021	83	
                                                      		0x679c9a7fb9379b3673a1a6687b17131e4599ef3c	9/23/2021	0	                                                            0x25d593a3788d872605c69dc41c38637023aec292	9/24/2021	84	
                                                      		0x6a32b86a82b6593c5b1c95e154eb46fb9962f4c6	9/21/2021	0	                                                            0x26000e54c00750689ff4d01f691cd2abe5ad387	9/20/2021	85	
                                                      		0x6b01291db2ee6a34a347c789cc3495e290aec96d	9/20/2021	0	                                                            0x26859cca6e07d96d8c69c1d699abfb1e88fec4c1	9/27/2021	85	
                                                      		0x6bc66a22e12a1e0ea6d102d955f002d42b144a38	9/21/2021	0	                                                            0x26a6dc267e276fded7b40251c8fc08b1b40df367	9/26/2021	90	
                                                      		0x6c70e5fc4e4926cd836a6f8b0645aa1a077fa605	9/21/2021	0	                                                            0x26b292487cfe8afda97ffe84d258319d993a0283	9/27/2021	91	
                                                      		0x713b8c9f2713a07a43eda78b454beab9d9e96015	9/23/2021	0	                                                            0x2701b5d0e417155e7a2b6d6ddfe7f016ed94846e	9/26/2021	91	
                                                      		0x71729abdd2a714db020321aee2fa76cb5c0268d3	9/20/2021	0	                                                            0x271ae5a9e689ee106eef2e70861122aaf2a3135f	9/20/2021	92	
                                                      		0x738175db2c999581f29163e6d4d3516ad4af8834	9/26/2021	0	                                                            0x283125b8dba28469eeb4bae5e1acfe44df9d101a	9/20/2021	103	
                                                      		0x767775bda4f0abd259b52b58b2d2e4dce6410228	9/27/2021	0	                                                            0x28a23f0679d435fa70d41a5a9f782f04134cd0d4	9/27/2021	106	
                                                      		0x80c008a7c9ec056158cb1f64024e710c8398048a	9/27/2021	0	                                                            0x29059f184faa0a32c83971c8951829c8be27d3f3	9/22/2021	106	
                                                      		0x82acbee0e21ca256f5cbb32b7b141a774457569a	9/23/2021	0	                                                            0x29ac25d705966859a33e7957d8c56c2c6736ac0e	9/22/2021	107	
                                                      		0x82d0cac5ea3abc8e32290b1102873397c997acc7	9/20/2021	0	                                                            0x29ec103aef6826dac798a0354e8b7ef65b582db5	9/21/2021	110	
                                                      		0x832f7b8fa10ef43c5398e270476d469949aad377	9/21/2021	0	                                                            0x2a0059610c92842dc2ef84af76b244c28687e647	9/24/2021	114	
                                                            0x8404efa98a4e129855c200fc4e90c257078d9ed3	9/22/2021	0	                                                            0x2a1ca52f11a7f0aa923a6739d49c69004c7246e1	9/25/2021	114	
                                                            0x8418a464f0f51c958d1b57a5fb88d1a9896e8232	9/25/2021	0	                                                            0x2a7f98b3f159dd41e4ae55da11faa86010727cb	9/22/2021	125	
                                                            0x8bced9d03f4c3bc59a0bcf91933191285af67268	9/26/2021	0	                                                            0x2aa4dbf8462b3eec6e8b8134b6ba8f8cd84fd1cb	9/22/2021	127	
                                                            0x9056ab0db92ba9fdedb1534cfc975e46a0579678	9/27/2021	0	                                                            0x2b06268e775beac77fafd8bf1e7eeb4ab0407f2	9/23/2021	127	
                                                            0x947ac690b32290e4535ac342d25a65a01125a544	9/27/2021	0	                                                            0x2b5321c1afddfb6680aafff4df96a209e18dea1c	9/28/2021	133	
                                                            0x95c0b05cdf55b7d37cde68b51a42efdd244fa5b6	9/28/2021	0	                                                            0x2c4965962223405a7b3520b4cdcf2a401620d28d	9/24/2021	133	
                                                            0x97c2b6867f1f87334b4521f0403e7d9d25cfd1b4	9/27/2021	0	                                                            0x2cbede72bebd90663ca79d2ba48b6c4b45a2b20a	9/21/2021	133	
                                                            0x99240b736b5148081653f10b9b4452c644466ab8	9/27/2021	0	                                                            0x2d51cab9ce3dbacda14aa65c5236d73b583bd156	9/20/2021	134	
                                                            0x9cc15dda77789d42c0133c909e88fb6e3af793a	9/22/2021	0	                                                            0x2d52f7bae61912f7217351443ea8a226996a3def	9/20/2021	136	
                                                            0x9d9db07c7474889722ca5dd395bbe43d0a8db0b0	9/26/2021	0	                                                            0x2d8dcf3a96fee8a195e8989493d0b9e47e9fe922	9/21/2021	142	
                                                            0xa1301bc880de06b84be4d9150105c6b8cc6202b2	9/23/2021	0	                                                            0x2dc55c094ee20b08ea028e56c9dd628aa050ceb8	9/24/2021	142	
                                                            0xa34bd732f29963e663f5b5cbbe390eb336bede69	9/28/2021	0	                                                            0x2f11fe7a88805f3afbe76f28d0ee7b090d4e99b	9/28/2021	149	
                                                            0xa4601f2737c5ea92078581b5e82e69701dc43b23	9/28/2021	0	                                                            0x2f1fbfd195854f6d0bc45d1e420c2d46549eb624	9/21/2021	150	
                                                            0xa4716aea3b3d228515f1b05628217bc43b226b9	9/24/2021	0	                                                            0x2f8256b67828031c61af789124f2c4f642461de0	9/23/2021	176	
                                                            0xa722fe6058bd1acc0d18a963723d14a4e84f6337	9/24/2021	0	                                                            0x2fa8e966d6d0f9ea1f638f74464c1ac8b6a492ec	9/25/2021	180	
                                                            0xad42f7a98ea4985b3f9d0a49108cd2fa56c512e5	9/24/2021	0	                                                            0x309bcc55fe9cca749cff42eb94a846823d27bce6	9/28/2021	180	
                                                            0xaf749ca22395604e4d064c35e2caa27ba96b1b55	9/20/2021	0	                                                            0x30a39fcd4d538b3434ea0d2877292cc0f45a79cf	9/21/2021	187	
                                                            0xb25d1ac9f5bf6c76c31e785ed33335b46b05b37e	9/20/2021	0	                                                            0x3166663a8245d3fc59fd740c711d9408280c72d0	9/23/2021	195	
                                                            0xb3c0bc50b421ba2106b8d358d9cbe13efc096418	9/21/2021	0	                                                            0x31720474d79e0d42894dfa663cbead0b8611211	9/29/2021	197	
                                                            0xb665c82968e40e135c2b29e4a593b1f9b150be6d	9/25/2021	0	                                                            0x31f6c08b8d6e16b2f04c77afc05bd6328ee099b0	9/21/2021	199	
                                                            0xb7b240a6f0169fad876a891864638c72f1faf3fb	9/20/2021	0	                                                            0x3247da930721fadf467dcfaa2e211fa309381371	9/20/2021	202	
                                                            0xb8b7c175659f7dd9930b4823be72fd8acb5e18e6	9/24/2021	0	                                                            0x32d0d496232539c30e4e806c87ff982c43b52d4e	9/21/2021	229	
                                                            0xbb1edb8c64d7baa322fadfd13d4a5db96d02a2e1	9/27/2021	0	                                                            0x32f84aeff59ddebc55797f321624826d873bf65	9/24/2021	229	
                                                            0xbffc9808424fc904d54653425f6a011f039333ca	9/26/2021	0	                                                            0x333be3261d637c822db11085af4ad9e59aaa2ffa	9/21/2021	230	
                                                            0xc049085709fc6581152c1e1edeea53fae58fede1	9/28/2021	0	                                                            0x34a32ad4ba1ea1eb02ccd3ed5b9af9a8d8ea07a8	9/22/2021	236	
                                                            0xc11acfc3f529a0401134669415bf7c988dfcbc13	9/27/2021	0	                                                            0x34a370d288734d23bc48a926cad90a6615abe4e3	9/21/2021	238	
                                                            0xc51505386b5a1d3e7ecb88cec112796d8cee0250	9/24/2021	0	                                                            0x35e057137060cd397bd82e3dff54beba480e7012	9/23/2021	238	
                                                            0xc81d5e259d28275b177095995f27018f8f3f9903	9/21/2021	0	                                                            0x3669968b5220f7a5c8bf8653da9abdebc07fe62a	9/27/2021	242	
                                                            0xc84f8d68d5822ace53d817d6fbf7191b37729698	9/23/2021	0	                                                            0x3720302e025cf81c8d18ae98dfa44eae665e522c	9/28/2021	250	
                                                            0xcbc4bbb402a8cd4d352d2cdc79ce160ef0c0a771	9/29/2021	0	                                                            0x3727220a0062dc00c08cc53186ca2d1cd3babe2f	9/27/2021	260	
                                                            0xce2f6f6a51f725049d7d56ab11c09a096360398a	9/22/2021	0	                                                            0x3753fa57980fd180655c281158e428ca994d6dfa	9/20/2021	261	
                                                            0xd0980a0f458fef22e0419c2f32be1c90418cf39c	9/29/2021	0	                                                            0x37b699d7eead58433d352d1c77b2db1391f11ce5	9/25/2021	266	
                                                            0xd26a2bd8a59ea00bd836142cc6be9717361a3b51	9/28/2021	0	                                                            0x38a2c957a470373ea4ecf91493bcbf2b4a2ec93	9/20/2021	270	
                                                      	    0xd69b785529d9f27e6891af1c2fec0677f4220f00	9/29/2021	0	                                                            0x3948243ab118759fbf5e1d25fa11a98b75ddbcf	9/21/2021	274	
                                                      	    0xda3afa011e9dd20e6571ee70cb3d150b272ff9c0	9/24/2021	0	                                                            0x397382acb7b201b83f8b4833a01094ef8f319c10	9/28/2021	278	
                                                      	    0xdbd296c51b1d32f5d8cc58cd6f8a5f70e6d92d33	9/27/2021	0	                                                            0x39cd8c06d0f486981f9dd5207e37271bdd5fb023	9/20/2021	284	
                                                      	    0xdf0460cbd0d1219785b07f1e19be8a07d7a0db8c	9/26/2021	0	                                                            0x39f2fcfdd65573d4c1e6dc2d16c161d160e1e5e6	9/28/2021	284	
                                                      	    0xe11d6fe5918820a53c7ab7c4c37183ab29a4b103	9/27/2021	0	                                                            0x39f6d80f0350de5eae4d06e2b164ad299e4be1e1	9/21/2021	290	
                                                      	    0xe191892b9a3bc60a943efd572cf47c7d05a150f3	9/27/2021	0	                                                            0x3ab3a7abbd72e8fb5249c2f77c373dd379f4d19f	9/22/2021	291	
                                                      	    0xe5d2f68665a8f8d21b6188d1e455f4e14db6a469	9/21/2021	0	                                                            0x3ad42878ce4d5570003f26b378c9d9663d9269ae	9/20/2021	293	
                                                      	    0xe7c3d8ac90105f410df978ab326b6b19fdcc8821	9/24/2021	0	                                                            0x3b66c992860abd1ec94b917e222dca78ad55032f	9/22/2021	294	
                                                      	    0xe9f22205f0996f2681a88e248b0851786fab5dda	9/28/2021	0	                                                            0x3b6750fdd854ed73cae240df7d16fbb3eedcd9cc	9/21/2021	303	
                                                      	    0xef05fd87f8de951aa15b1e20def0e25449d2d79b	9/21/2021	0	                                                            0x3cac32f9ccbca1711472e7832be0d847e353934c	9/29/2021	304	
                                                      	    0xf0142fecd89e3f5d50ae8f0f5d04cadcdf62bddd	9/24/2021	0	                                                            0x3db2b10e1e63c52971946de058ff46e0b82ca31c	9/20/2021	308	
                                                      	    0xf3c9ad2f3bd897d12b0fab2d53b1dd62cb8f9d6e	9/28/2021	0	                                                            0x3ee0ed6b8a321b533d0ab12970943895115d3420	9/20/2021	311	
                                                      	    0xf3dc235ff7025cef31e76c65c7fa7151f3343874	9/21/2021	0	                                                            0x3f1b1af91538ad424fff41f9495525265e87e4be	9/20/2021	318	
                                                      	    0xf4c58cf6183162bcd8d2e1d86556799bf2f2093f	9/20/2021	0	                                                            0x3fae65391149e987298b87ba8f1578fb5bd3fe36	9/24/2021	320	
                                                      	    0xf4c9c5229356d39b4f852ecf6e08576eebedb0ec	9/21/2021	0	                                                            0x40738ed4567efcdd853267bf84f91fc21af87d4	9/23/2021	323	
                                                      	    0xf627e5f4bad95a956468d8bb6ee20b119f992e96	9/22/2021	0	                                                            0x408b0903a56e6b7b19078f06a8f6caf88a8cc72b	9/25/2021	324	
                                                      	    0xf718a1bf37d25e0ef982130cea60bd0dde2042dc	9/24/2021	0	                                                            0x40d3c10d56cc8d90a570fac04daa9fc50da3e1db	9/26/2021	335	
                                                      	    0xfb36414d530448c43b114d15fd9263967c176285	9/28/2021	0	                                                            0x414533f66a8359db22c3b74733826fdfe7fcc72f	9/23/2021	344	
                                                      	    0xfb60d608ccc81d6bbc69bd9455e4815cef7f9e04	9/21/2021	0	                                                            0x41e1fe38d7de3a10ed9291c44435ae29fb0d2a8	9/21/2021	347	
                                                      	    0xfe6f78cb8a7ce764173659edc7d643df4c9f2763	9/22/2021	0	                                                            0x4327a9667a4e25f7e0b3482f3321bb286182f992	9/21/2021	350	
